genre:salsa	4KAph1NZWfbsSqF4ljJhXF	Rubén Blades	Dime
genre:salsa	01ScvlwZiCFj5oMsIlYo3V	Gilberto Santa Rosa	Amor Mio No Te Vayas
genre:salsa	2ZqXKtpN2svlA700QT1hgx	Chico Cervantes Y Su Banda	Volveras
genre:salsa	6983yRfl3lsK3thmO7RC85	Servando & Florentino	Primer Amor
genre:salsa	3dohrUyF4Map0DEpScVuyE	Grupo Niche	Solo Un Carino
genre:salsa	3F60ITBAJK5vKCbVm5Fuzm	Nelson Arrieta	Sobran Los Momentos
genre:salsa	6LhE7phn64qFMd1izoLcM2	Toño Rosario	Maria (Guayando, Guayando)
genre:salsa	0RPFdKZFB4s4Lar6zQB7z3	Rubén Blades	El Nacimiento De Ramiro
genre:salsa	5axHFH4Wd7t1Lujz9dT42c	El Niño y la Verdad	Las Manzanas
genre:salsa	5HDqdh6I499iK2KjIQvt55	Wayne Gorbea	Charin Guirin
genre:salsa	6voji3wWvojcUtWjhAJrCT	Joe Quijano	Nosotros / La Yuca / Quimbombo
genre:salsa	46esRm3OSmEcVSP1RXk35c	Oscar D'León	Cantares de Navidad
genre:salsa	0ua3KEUJOU3C73WsiZJ4MX	Rubén Blades	Los Entierros
genre:salsa	6zRfU66M8zO2pzXAo30cS9	ChocQuibTown	Los del Vacile
genre:salsa	70548MyA4OhITh8IVo2mf7	Juan Carlos Alfonso y la Dan de Cuba	Conmigo No Va
genre:salsa	3Eqpxx3tcoACz062QlkecX	Maite Hontelé	Caminalo (feat. Alain Pérez)
genre:salsa	04loShPQvaeCAv1sNG3wvS	Elvis Crespo	Preciosa
genre:salsa	4ZUdj95pv53Qehl2FKstay	Tito Nieves	Fabricando Fantasías
genre:salsa	4qHCtexfSsFFLxNW9BS8lK	Fernando Villalona	Mal Acostumbrado
genre:salsa	6NBA2DnGFv9mz2UL2TculI	Rubby Haddock	Quiero Volver
genre:salsa	0RXZzdHo31CjN8p1bKLzra	Andy Montañez	Medley Andy E Hijos
genre:salsa	7r6ybmkQGblZH7moaWeQeI	Tony Vega	Si Yo Vuelvo A Encontrarla - En Vivo
genre:salsa	0m8tUc20tjoKjzZhKutCCj	Dimension Latina	El Eco del Tambó
genre:salsa	43mAwKxWtJBdFpx3Z3Uifj	El Gran Combo De Puerto Rico	Brujería
genre:salsa	4WG35FdbWEQ6MbVTxZe5kj	Jerry Rivera	Y Se Escapó el Amor - Salsa Version
genre:salsa	58l922xxmsK53HVvKZHAeU	Cortijo Y Su Combo	La Calabacita
genre:salsa	1NXIRaVoTyeVWkhbxHmhuI	Nelson Y Sus Estrellas	En Abril
genre:salsa	4FsEkBi2N7aoCevEfZjG8N	Willie Gonzalez	Amame Toda la Noche
genre:salsa	7w0bLCo6mO5R8xa8Z7QiMc	Galy Galiano	Espérame
genre:salsa	6335URubNHDIRBWGAPjBcX	Willy Garcia	Aún Existe El Amor
genre:salsa	3QQ45BqvqbPMV4dSE7mfg3	Richie Ray & Bobby Cruz	Buscame
genre:salsa	4uURTtB75fqfO6LuTYIkah	Orquesta Zodiac	Ansiedad
genre:salsa	3uf9Z8ahnzfXoZkrLykTQL	Billo's	Mosaicos 40
genre:salsa	1OIjBDqCLmvt2JJztr65Ja	Rubén Blades	El Tiempo Será Testigo
genre:salsa	2vspD8utGGzDBbdUH60a7M	Orquesta Aragón	Quien Sabe, Sabe
genre:salsa	68c6Zpd5PBmhCbOYdSoPqr	Descarga Boricua	Controversia Catalana (Barcelona)
genre:salsa	2pE1HdgEb1t8xrOCetwXeD	Alex D Gambo	Destino
genre:salsa	38JFiMEK2U69gmBoPoZyy6	Huey Dunbar	Chikicha
genre:salsa	6G8m9n0mudGH5QjqhnA6SX	Luisito Carrion	De Que Vale La Existencia
genre:salsa	2HG2Bs5YaWaRRrF4VZuc70	Marc Anthony	Flor Pálida
genre:salsa	5RojYbRagrkuDw5UiQFsQb	Roberto Roena Y Su Apollo Sound	Siempre Seremos
genre:salsa	759azbC3YAGpb32yKAZnhT	Willie Rosario and His Orchestra	Quedate en Tu Tierra
genre:salsa	6yN1SQCQ8Ji9WDF0Tg0Dme	Landa La Sensación	Me Tienes Enamorado
genre:salsa	0cLVaAlHemjdte5YYmS1Tp	Nino Segarra	Eres la Unica
genre:salsa	3SBhWNhK5wiAv7XLbo9Jlv	Tito Nieves	Paloma Querida
genre:salsa	73Fy5CDxfeq0EjF5veTnfX	Frankie Negrón	Hasta que te enamores
genre:salsa	3045xv3miTVP0TDw4HQvnF	Don Perignon	El Timbal Que Baila
genre:salsa	7sWY98YbiRcFLLamaHHism	Mimi Ibarra	No Puede Ser
genre:salsa	5BCvDCmHvRmHibbX80Kpku	Asdrubar	La Tela de Mi Camisa
genre:salsa	4jQBvHkjJun4XH9sFNz8Rw	Sir Martin III	El Cafe
genre:salsa	6kicOtsDcFX4NVpYDt7RdS	Grupo Niche	Hagamos Lo Que Diga El Corazón
genre:salsa	5VraktKDknllw4GLi9lWXn	Conjunto Clásico	Vengan Mujeres
genre:salsa	7Cse18Rvv9Pl5ZZM3Tf3eO	Seo Fernandez	Meneo Melao
genre:salsa	6EDeuwVCMreCB5q52wPTDa	Anthony Cruz	Morena Linda
genre:salsa	35pCTynpoCNaoFzWoiaA1z	El Gran Combo De Puerto Rico	Arepa Con Bacalao
genre:salsa	0HtqDeKos8I03GnvX8Tn7y	Salsa Celtica	El Portabello Malecon
genre:salsa	3edJFgFERxfbgn6VfhqEsu	Tito Puente	Oye Como Va (Bootmasters & Tom Pulse Vs C.R. Easy Remix Edit)
genre:salsa	1jWXqve5t0aEiSbo79CfzA	Quinto Mayor	Recuerdos De Navidad
genre:salsa	32CIKPaJULtBgR4thqwGjy	Eddie Palmieri	Un Dia Bonito
genre:salsa	5OF9N6qGyCjfR7SuZWiVbu	Joe Arroyo	La Bollera
genre:salsa	4U9bDAFe6XRXwamagjawCe	La Sonora Dinamita	Lindo Maridito
genre:salsa	6g1eVZHbecGAvBoJo9c1kC	Pedro Arroyo	Llover Sobre Mojado
genre:salsa	6EDeuwVCMreCB5q52wPTDa	Anthony Cruz	Morena Linda
genre:salsa	3wmkCQ1KE1DYCnmwC22EDK	Yiyo Sarante	Ese Estúpido
genre:salsa	01AQJPGbydtcitILWQvT3l	Baby Rasta & Gringo	Yo Ando Solo
genre:salsa	5tARhpUhFcup464jw3le0Y	Combinacion De La Habana	Hawái
genre:salsa	69qvMd3tQrWdYW7YUy8Rxx	Juan Formell	Fallaste al Sacar Tu Cuenta - Remasterizado
genre:salsa	4fsFVpht8f2TeenOrldhok	El Combo del Rey	Satúrame
genre:salsa	6ARwlRSTH4LKOAAigmYCR3	Orquesta Aragón	Recuerdos de Ipacaraí - Remastered
genre:salsa	02ZL2zaWqllv9ppwM2uCGX	Adolescent's Orquesta	Clase Social
genre:salsa	7vjquHdfVPFczgetPTvGms	Juan Formell y Los Van Van	Que Cosas Tiene La Vida - Live
genre:salsa	65txoIF8h0wMEJdKFH6bDg	LA INDIA	Navidad Sin Verte - Bolero
genre:salsa	3edJFgFERxfbgn6VfhqEsu	Tito Puente	Oye Como Va (Bootmasters & Tom Pulse Vs C.R. Easy Remix Edit)
genre:salsa	72AMsl79P96E6rz36zQ7Rc	Luis Enrique	Así Es la Vida
genre:salsa	6yN1SQCQ8Ji9WDF0Tg0Dme	Landa La Sensación	Me Tienes Enamorado
genre:salsa	7lu52I1A0U8ORfYnCHyIpb	LP Los Profetas	Solos / Chica Lunática
genre:salsa	5DtCYSSJ0mLBbiX6iGrmny	Gilberto Santa Rosa	Que Se Lo Lleve El Rio - Live Version
genre:salsa	5B31hYngfRgPnCFNPqTarF	Domingo Quiñones	Llegó El Amor
genre:salsa	1KTKmdh5uBHLjeFkEgfsPJ	La Son Charanga	Chupa Piruli
genre:salsa	3KGacpI64Imhgkw4GEFjj4	Carlo Supo	Vamos a Darnos Tiempo - Salsa
genre:salsa	6tzUnETrwb7DBJVwwqIBty	Orquesta Mangú	El Baño
genre:salsa	5UHQFII5ENlEA8lNuN7CQ7	PALO!	Oro
genre:salsa	4AetHHToyZQVysWnUxIx1P	David Cedeño	Quiero Amarte
genre:salsa	2iGVZvOUVvv4peHZYnbW9p	Toño Rosario	A Mi Gente
genre:salsa	3qg6siTqJ08R9W4fh9JUyV	Los Hermanos Moreno	Rompamos El Hielo
genre:salsa	1O5fZCvjhlStG5Jbhnz34L	Maelo Ruiz	Amar Sin Condición
genre:salsa	0KrSE14lXZsc86TMAsxSsa	Willie Colón	Toca Madera
genre:salsa	5gzAhhrpmYt3jTKtWlNwti	Sonora Carruseles	Margoth
genre:salsa	7jZotXyEroElROTqBNNvMB	Luisito Ayala Y La Puerto Rican Power	Y Duele
genre:salsa	16c06Pqlf6Rt57BUgRNRbF	El Combo Del Ayer	Verdadero Aniversario
genre:salsa	1ug5xmZ9Meilao7IHyTjUk	David Y Abraham	Me Amas Como Soy
genre:salsa	3liZn9OWFebzWgkWz4gy8T	Ismael Rivera	Como Son las Cosas
genre:salsa	0nb5tkjMY7V2CYIFvod38J	TIMBALIVE	Dame Un Tin
genre:salsa	7o47d8KqRqxbL7NloJvjwd	Jerry Rivera	Cuenta Conmigo
genre:salsa	1MuLlpHE2ZqHoTggsZw85Q	Luigi Texidor	Nací Moreno
genre:salsa	6UeCT0C1Vscl7MdXy4F6aU	Charlie Cardona	La Mujer De Mi Vida (Version Balada)
genre:salsa	2l6snPrC6mjU91wfPIbHTK	Miguel Quintana	Elena La Cumbanchera
genre:salsa	72Zbk83OUbqdsFsbdnGk2S	El Gran Combo De Puerto Rico	Otra Vez Enamorado
genre:salsa	1da4b2eN8JByDsSwsdh8gL	Edgar Joel	No Puedo Sin Ti
genre:salsa	4dK5REmsfN80SkyzzzGWZS	Nino Segarra	Entre la Espada y la Pared
genre:salsa	1CxZwP21hFDvRAtwXTOdfW	Anddy Caicedo	Arroz Con Coco
genre:salsa	31yKkLmMX7Qtx5iW4LIJ2k	Alberto Barros	Si Faltas Tu
genre:salsa	17ZQq5EuKt448URdH5QDTN	Pupy Santiago	Te Vas a Enamorar de Mí
genre:salsa	5nvgYh7aIrwD5gW0rJVA4i	Yiyo Sarante	Lo Mejor De Mi
genre:salsa	2ncZnD5RjGECFouLMKIIG7	Celia Cruz	Ipso Calypso
genre:salsa	7gjFikA1DW9btaXK6IQvvY	La Sonora Dinamita	Cumbia Pigmeo
genre:salsa	55OofJpkHtvupW0vrWy3z1	Giro	Si Me Quedara Sin Ti
genre:salsa	56yvxPk42XLbgokokiiik8	El Gran Combo De Puerto Rico	Yo Soy Tu Amigo
genre:salsa	77dOSgvQe4Fe0RqqkN8Flf	Mr Black El Presidente	La Mala Racha
genre:salsa	46esRm3OSmEcVSP1RXk35c	Oscar D'León	Cantares de Navidad
genre:salsa	6Ep6Pb5JBiFEBjXRfWkOiL	La Sonora Matancera	Nunca Digas Que Te Quise - Remastered
genre:salsa	6NBA2DnGFv9mz2UL2TculI	Rubby Haddock	Quiero Volver
genre:salsa	0r8RjrJjZ9U3OxZpGsn3v8	Jerry Rivera	Amores como el nuestro (Salsa)
genre:salsa	1fUzcOiHrqHJKUaDSCENMa	Hey Hey Camaguey	Boranda
genre:salsa	39N9Zz2I9sTKZdPGls9DG0	Jerry Rivera	Dia Y Noche Pienso En Ti
genre:salsa	78GD7z2QPi0VHCtAtauMVS	Chiquito Team Band	Nos Desacatamos
genre:salsa	03cUOb06jP0SpsEuRox4mM	Raphy Leavitt y La Selecta	Jibaro Soy
genre:salsa	4AuuEcNZ5eW75E3Re4We59	Elito Revé y su Charangón	Mami Me Gustó
genre:salsa	1toH5kaTz2NEl8NqDoMLpa	Sonora Ponceña	Si Busca Una Orquesta
genre:salsa	3045xv3miTVP0TDw4HQvnF	Don Perignon	El Timbal Que Baila
genre:salsa	0htRt2CeXslnXQeo57QzKM	El Gran Combo De Puerto Rico	Cenizas
genre:salsa	4vPUT6WwAEi2LgaNFxDizz	Raulin Rosendo	Don Pedrito
genre:salsa	1iIcNMlmD63XymrrPbLXAd	Ismael Miranda	Abandonada Fue - En Vivo
genre:salsa	5ljVAksVW3T7BUN3VvAxzB	Sonora Carruseles	La Salsa la Traigo Yo
genre:salsa	4YyTJozygxBbktgSq5vlKe	Antonio Cartagena	Apaga La Luz
genre:salsa	6vU2DPeCqKSvXUCgTaD5cS	Rikarena	Ay!
genre:salsa	6UUgIfHmjFdO3rADQ18YLg	Olga Tañón	Decirte Que No
genre:salsa	444OGpJfOz3nCUhxM4HZBW	Nacho Acero	Te Quise Tanto - Versión Salsa
genre:salsa	6ZD4XBfL6GaYhoDvE6HnSy	Carlos D'Castro	Cuando Tu Me Quieras
genre:salsa	6Hu3GWXP51Sy2VV0HvhRp7	Joe Cuba	Brava pachanga - Remastered
genre:salsa	4Wr0DQF9fz6P8kVupKfvKQ	Cano Estremera	Reto
genre:salsa	5sjU6okFMuxY2GHN8Kz4LO	Johnny Polanco Y Su Conjunto Amistad	Suena Mi Tambor
genre:salsa	0ortra6nJyIsnKCbB1Xibg	Alfredo Linares	Machu Pichu
genre:salsa	26cF2Hn8Kw8dXgsYsc14WB	Los Hermanos Rosario	Nunca Más
genre:salsa	52beXAljIjdd4htAfneoc6	Mishelle Master Boys	Clean
genre:salsa	2W103hTpBvrZ7CFG6hAuVV	Raulin Rosendo	Llanto De un Trobador
genre:salsa	1wWW5zxTkxb43UWUep86gj	Servando & Florentino	Por Haberte Querido Tanto
genre:salsa	0ItQllvZi4XnyX1LayqLXE	La Sonora Matancera	Fichas Negras
genre:salsa	5JXbPzxxrkw9m6tNabaJg8	Billo's	El Conductor
genre:salsa	7a7FTyUZuOOGqyBClV1Mfs	Luisito Ayala Y La Puerto Rican Power	Para Amarte Ahora
genre:salsa	0frc1eB9ieaxhAKXMIePSl	Son De Cali	Tan Buena
genre:salsa	4ZnZlOqCqehne56MoqgaBl	Cesar Mora	Maria Canela
genre:salsa	3hUA2qP8zNzX4aPcCg8YdG	Yasser Ramos	Ya son 60
genre:salsa	6gE4YtJUQqXPh1sidwyIE5	The Latin Brothers	Los Obreros
genre:salsa	2lWKBlfjjqvcTkx1aWFtgq	Adolescent's Orquesta	Play Ball
genre:salsa	0x2Sz7OqlNg7RHwuJcn3Wh	Conjunto Clasico / Tito Nieves	Puertas Abiertas
genre:salsa	38gyBqp1miTJXjWxjZr2d7	Alberto Barros	Chica De Chicago
genre:salsa	513AwybFDYgPer1j1LA8Yu	Adolescent's Orquesta	Me Gusta
genre:salsa	37ws88i53kzULHGoip4u1h	Proyecto Uno	El Grillero
genre:salsa	4UY3e1IhFu2KOl7zJCWaiR	Ricardo Ray	Suavito
genre:salsa	4vMq4lqDMxJjth2Uv1n7YN	La Novel de Martín Guevara	Por Que Será
genre:salsa	0tY0LNk4HCSFrqNqNMNedh	Luis Enrique	Date un Chance
genre:salsa	75BN9EZLtqRVX9W1zPsK2Z	Luisito Carrion	Me Diste De Tu Agua
genre:salsa	0zXSwzl3GaOMJId8foqwZU	Elito Revé y su Charangón	1999 - En Vivo
genre:salsa	1ifuvRV77KenKXmb4tcHhU	Eddie Palmieri	Un Puesto Vacante
genre:salsa	6iWKNwTGpTmGAqP5EJ6Xu2	Domingo Quiñones	Dejate Tenerme
genre:salsa	66VuiPdRC0R3KkgAf5qzoT	La Makina	Tus Besos
genre:salsa	5ebD6a5lw9KaJtp9tpSJ9P	Jerry Rivera	No Hieras Mi Vida
genre:salsa	2LI6xV5AeUcu1c4BqSStWm	Maraca	Selva
genre:salsa	3cyk23jylA47FQLXZMo9rc	Gilberto Santa Rosa	El Año Viejo
genre:salsa	3tABB5NX9Lv39tdApjWI1Q	Los 4	Que Se Preparen
genre:salsa	5Pk40sh0bPLMDGjIyy7ZMV	N'Samble	Te Extraño
genre:salsa	1VotGTHH87jsxXDHljpD1f	Marc Anthony	You Sang To Me
genre:salsa	2mT7fNoHcw1UVx2NsHJHFu	Revolucion Salsera	La Última Noche
genre:salsa	5h7vSl5ZMCchPOdjYA3TbJ	Grupo Niche	Una Aventura
genre:salsa	121Ei0DYEWX6X98RCOkAID	Cheo Feliciano	Soneros De Bailadores
genre:salsa	6V5witvRmocEGkZGnrBVGE	Billo's	Te Lo Juro Yo
genre:salsa	0T5MAeqgU6mqGYpQNECztU	Jerry Rivera	Me Estoy Enamorando
genre:salsa	7disF2fhzbgeSHU8IeSYng	La Sonora Dinamita	Canto a Monterrey
genre:salsa	0A32U9TeJqnK7mukQEbEAc	Guayacán Orquesta	Me Amas y Me Dejas
genre:salsa	5dbYLVS5nBSFc4vpKWHIam	Pellin Rodriguez	Rompamos el Contrato
genre:salsa	22Y4CNqJzH7FTZUtu2vJd1	Bonny Cepeda	Las Mujeres Que Querian Bailar
genre:salsa	6rcf0WcJKtir8rildNJxDu	Formell y los Van Van	Anda, Camina Juan
genre:salsa	6OGlFCWN9rZDQcSl4Io95g	Gilberto Santa Rosa	La Navidad Mas Larga - En Vivo
genre:salsa	6nraiL6J5LU950iD0qvXzJ	Pedro Conga	Te Quiero Amor
genre:salsa	6yTmblKxqAM8bYY89PbLla	Asdrubar	Te Di
genre:salsa	4nkvoIQq0Xf0OnPgbXlmzt	Rolando Laserie	Manos Arriba
genre:salsa	6NPJHm9soeaI9NSXLfnnlm	Charlie Cruz	Bésame Por Favor
genre:salsa	22mOTja62lXSEyvEzkFEfq	Billo's	Zambra de Mi Soledad
genre:salsa	3fAraarHwAYpxBHFT7TwwA	Adalberto Álvarez y su Son	Somos latinos
genre:salsa	5Anyv0hk6whrpsSxIayhe7	Eddie Palmieri	Cosas del Alma
genre:salsa	03nBAkSXOSo5hrdIrcIBKW	Cano Estremera	Señor Sereno - En Vivo
genre:salsa	063EvWN5nE9sMyeFxoMC9z	Jhonsy de los Angeles	Que Voy Hacer Sin Ti
genre:salsa	4dQDJRYSq9oVXVl8gncXl1	Joe Cuba	Picando De Vicio
genre:salsa	5WhUwyK1a6S4qYevgfDCgg	Alberto Barros	Consejo
genre:salsa	51wnt5zUzrpduo5uKjF2we	Jeff Morales	Afina Tu Cuatro
genre:salsa	70548MyA4OhITh8IVo2mf7	Juan Carlos Alfonso y la Dan de Cuba	Conmigo No Va
genre:salsa	2jnrUcnf8sYxUvOR9rAnW8	Rumberos Del Callejon	La Mas Fea
genre:salsa	46FcIOoIVXG5hpXHeCYwVQ	Kinito Mendez	Un Beso
genre:salsa	0jO3o3hPDsf74IUwOOS32v	Davis Bravo	La Princesa Del Barrio - Instrumental
genre:salsa	67RwJb08raYExGpXwZ55uy	Herman Olivera	Avisale a Mi Contrario
genre:salsa	63KylDOvdXCon4mp39l1QN	Tromboranga	Quinto Mayor
genre:salsa	20pHe2mraGRARRLCBgnbzM	Servando & Florentino	Estás Hecha para Mí
genre:salsa	2RIvqmECr9IlhWlIFDwenH	Andy Montañez	El Tiempo No Perdona
genre:salsa	1eZHOrQQEHBfsCA9y4OryS	Luigi Texidor	Omele
genre:salsa	1BFKg84Rp23OWXyjkbzGrB	Willie Gonzalez	Por Esa Mujer
genre:salsa	5HGsKWXhJewH7JaxxvZP1g	Mr Black El Presidente	Busco Alguien Que Me Quiera - Live
genre:salsa	4SFrvu7uH4wEaocZ1rowxh	Los Hacheros	Bomba de Loisa
genre:salsa	7iVEunoUq23yUeSC1wiIDO	Azucar Negra	Lo Prometido Es Deuda
genre:salsa	0zLzw4Wa3flDkPGLL7PrIc	NG La Banda	Los Sitios Enteros
genre:salsa	4LKBBd80mnlWqx85vufPqj	Juan Pablo Díaz	Día Tras Día
genre:salsa	5wWCjjhoUcLLoGlWx9Zpo5	Aymée Nuviola	Lo Que Tú Me Pidas
genre:salsa	1ZyxDNdiy2W0KyLr3V4nkA	Salserin	Mi Corazón Llora - Versión Balada
genre:salsa	1iTGpGyaTQLUwBjGdew1lY	Cheo Feliciano	Cosas Como Tu
genre:salsa	0U0Qx9gpYZjUZimoB2Zd8n	The Brooklyn Sounds	Guaguanco Tropical
genre:salsa	4xEN8Z0YSXHsXuUe7lZAdY	Jossie Esteban y La Patrulla 15	Johanny
genre:salsa	3b5WxH2BVahzFHxnO5Zp8B	Hector Madrid	No Es Fácil Amar
genre:salsa	2FEUUz4jd6sV9J3XuJyv0H	Tito Gomez	Bayamo - Remastered
genre:salsa	4Ife3G4DvLe4OaKjWk56IR	Grupo Galé	Que Quieres De Mí
genre:salsa	72AMsl79P96E6rz36zQ7Rc	Luis Enrique	Así Es la Vida
genre:salsa	3KZyIwAeA8qjRQPju8Ue9t	Johnny El Bravo	Más que Habla
genre:salsa	4z9OZb5esZhRai9CIeLwty	Frankie Negrón	Tu Perdon
genre:salsa	0rytuJ6PtOgVAzbzzkiv29	Alfredo Linares	Tiahuanaco (Puerta Del Sol)
genre:salsa	3KGacpI64Imhgkw4GEFjj4	Carlo Supo	Vamos a Darnos Tiempo - Salsa
genre:salsa	7Hytq2m6Uv9qcNMpZVNbjg	Fruko Y Sus Tesos	El caminante
genre:salsa	5PUXib7KSJGZIsUSlixx9G	Los Dementes	Lo Que el Abuelo Cantaba
genre:salsa	5gzAhhrpmYt3jTKtWlNwti	Sonora Carruseles	Margoth
genre:salsa	1iIcNMlmD63XymrrPbLXAd	Ismael Miranda	Abandonada Fue - En Vivo
genre:salsa	3Jzd5q3uNogifXcD4kyhVS	Nacho Sanabria	Sanson Batalla
genre:salsa	6WTgTQzXBACS8DS4q7XLj5	Luis Enrique	La Mentira
genre:salsa	0JlS3nyyCIqcmqVKsLL7rG	Nino Segarra	Goza la Vida
genre:salsa	0pzHnCSNBykZQ6DZKQ7SAo	Mr Black El Presidente	La Llave de Mi Corazón
genre:salsa	1GMO5rggaewXpRkwQCiJt4	Juan Formell y Los Van Van	Nosotros los del Caribe
genre:salsa	0CWFHWTln12mk094XcOCf4	Pupy y Los Que Son Son	Solos Tú y Yo
genre:salsa	0KrSE14lXZsc86TMAsxSsa	Willie Colón	Toca Madera
genre:salsa	4NJAFGVFNEwkQm20tDV86r	Joe Cuba	Wabble-Cha - Remastered
genre:salsa	1ox5sCzm13XJWOUsaEgDcI	Agustin Arce and His Orchestra	Sangrando por la Herida
genre:salsa	0qO5CE6bneF1UtrOIpAxtO	Richie Valdes	Perdóname Querida
genre:salsa	4K2rNqWqSCIZHyzZRISOiz	Olga Tañón	Cuestion De Suerte
genre:salsa	0Yja2vBbJpAZ1qYOGR0mVg	Porfi Baloa	Mi Tierra
genre:salsa	2afX2AZJGe9oK5LIlfZelU	Jose "Papo" Rivera	Cristo Micina
genre:salsa	1s6OV7kRtGqJh3LzTezJ1E	Herman Olivera	El Cangrejo
genre:salsa	6x5hZDLABVdbK1fNMBZOJ9	Jehu El Rey	Besos Usados
genre:salsa	7IzqrrXAcelNZn4G34aq7i	El Gran Combo De Puerto Rico	Aqui No Ha Pasado Nada
genre:salsa	1EqEaM6WkHEIRwsIclkCUd	Rolando Laserie	No Pasa Ná (Guapachá)
genre:salsa	12eVksGuddRfjEqxJztj6Y	Agustin Arce	Arbol Caído
genre:salsa	4bfHD3zQVc3bI1zR74iWXH	Guayacán Orquesta	Y Me Dejaste
genre:salsa	1fVN9ypye5FL19nZjWYanh	Jerry Rivera	Por Tenerte
genre:salsa	63acuiYQbn3B382AafozBI	Yiyo Sarante	Qué Agonía
genre:salsa	4KU0EUeD26y6PUGiHGjGBz	Rikarena	Te Voy a Hacer Falta
genre:salsa	0uLt1hSL0f2IRvNts9U6h4	Yuri Buenaventura	Au Café Des Délices
genre:salsa	73Fy5CDxfeq0EjF5veTnfX	Frankie Negrón	Hasta que te enamores
genre:salsa	7sWY98YbiRcFLLamaHHism	Mimi Ibarra	No Puede Ser
genre:salsa	6lIxtbcYaDHAyqJV5EW3g3	La Misma Gente	Amor Coqueto
genre:salsa	3N2C6e7xye6NOEiQBMGe4x	Leka el Poeta	Soy Negro
genre:salsa	0rnSGEeA99veXoJEs8TQR3	Lucho Macedo	Nunca en Domingo
genre:salsa	5ZiQpSR0Paqinn8aShSqri	Rikarena	El Juramento
genre:salsa	6UUgIfHmjFdO3rADQ18YLg	Olga Tañón	Decirte Que No
genre:salsa	6Hu3GWXP51Sy2VV0HvhRp7	Joe Cuba	Brava pachanga - Remastered
genre:salsa	2H7IrGAPIdqsf50vIdPra5	Tito Puente	Que Será
genre:salsa	4QUfEAh9I4tRMsKmpHeFoQ	Elito Revé y su Charangón	No Debo Explicarte Nada
genre:salsa	1Db6t9LxaXRFB3DJAMAMXc	Charlie Cardona	Amor Y Miedo
genre:salsa	3liZn9OWFebzWgkWz4gy8T	Ismael Rivera	Como Son las Cosas
genre:salsa	2UbuaRgqqwMCMdfiepwTCj	Melcochita	Con Tim Perú
genre:salsa	18160PwU4mh3VcNkPg2mTK	Gabino Pampini	Que Tonteria
genre:salsa	5vqJtOBsNFfdYmlOKemnKW	Irving Manuel	Sola
genre:salsa	3IyW7Kut8jhuKKGUVXXIrl	Tony Vega	Haremos el Amor - En Vivo
genre:salsa	5SQ1h38hA759u4Mi9lH1FG	Frankie Ruiz	Y No Puedo
genre:salsa	5fTl6yZ4ZhfRw3gNDf70bV	Servando & Florentino	Estás Hecha Para Mi - En Vivo
genre:salsa	4P1bbv0Ba0WWXFPvwl4Kmz	Tito Rojas	Todita Tú
genre:salsa	2T10gLQ59AEA3oKvSo4Flc	Los 4	Esta Noche
genre:salsa	2jXnABAeKeXl0FpoI0iHHP	ZAPEROKO La Resistencia Salsera del Callao	Papaupa - En Vivo
genre:salsa	50RSJk45mmfDYvuEGUEkZq	Pupy Santiago	Estando Contigo
genre:salsa	1Pps6hEg6ANnJayvsGiI1t	Joe Arroyo	La Mini Mini
genre:salsa	7yzL4qhikTf98c3JgkefBf	Willie Colón	Aguanile
genre:salsa	5RGhpuGkj3VE1EqWR7MMqS	Gabino Pampini	El Incomprendido
genre:salsa	6LVJwVEtzMaFOLyTUm8CzF	Luisito Carrion	La Fuga (En Vivo)
genre:salsa	1HmGtXe3QXD6QEdJwtxhvD	Ciclon Cubano	La Vida Es Asi
genre:salsa	00AAlD00T3Mr7xtCn2H4S9	Guaco	Reflexión
genre:salsa	562vgIGpIE4rtJ4eXCICXT	Galy Galiano	Te Necesito
genre:salsa	5FIQ88qTHWi1I4qYvG5SNX	Vitin Aviles	Por Mas Que Te Escondas
genre:salsa	0dmxGRzYMIy3ZN6V550QWK	Antonio Cartagena	Yo Perdi el Corazón
genre:salsa	00fFBuVEY4BTsisSQOe7Hx	La Sonora Matancera	Tu Hablas de Mi
genre:salsa	0cLVaAlHemjdte5YYmS1Tp	Nino Segarra	Eres la Unica
genre:salsa	24NGuZHAmOL3ZvtRd4SJXw	Tabaco y Sus Metales	Mi Burrito
genre:salsa	4HDd1AG1nPOBI9KJU2thQA	Sonido De Dios	Felicidad
genre:salsa	7L1xGPwcdO0lgEElMrUsG3	Proyecto Uno	Como Tu No Hay Dos
genre:salsa	41FiL70u51rXaAco3JYRVw	Rubby Pérez	Hazme Olvidar
genre:salsa	7JfZwvtjqCqqRTAP6qbBDZ	Elito Revé y su Charangón	Changüi Campanero (feat. Isaac Delgado)
genre:salsa	600xoKl2QMO3TxXfTkItot	Rommel Hunter	Todo Se Acaba
genre:salsa	0ekwECuLkHkx16zw3eAors	La Lupe	Negrura
genre:salsa	2I1tDQ9W5jbP8jpnnWafSb	Cheo Feliciano	Cuando Me Duermo
genre:salsa	04UnyksRuTdTSpnc1eoGMj	La Sonora Dinamita	Cheverón
genre:salsa	0KyrBCU5AN1a9Kg6Z587tl	Los Hermanos Rosario	Ingrata
genre:salsa	5bccusEjEtnC5cDfWXQ8rf	Gilberto Santa Rosa	Conciencia
genre:salsa	1vdTtDKHqts0TrccEYZh9K	Rey Ruiz	Piano (feat. Paquito Hechavarria)
